num_vehicles,charger_power,energy_vehicle,efficiency,avg_initial_energy,total_savings,total_original_cost
200,0.0072,0.064,0.95,0.8,2.2314642613376536,269.15589628439716
200,0.0072,0.064,0.97,0.6,33.74062432669512,269.15589628439716
200,0.0072,0.064,0.97,0.7,33.45023923093416,269.15589628439716
200,0.0072,0.064,0.97,0.8,27.581385708874496,269.15589628439716
200,0.0072,0.08,0.9,0.6,-3.581035207950168e-13,269.15589628439716
200,0.0072,0.08,0.9,0.7,-5.536372211050022,269.15589628439716
200,0.0072,0.08,0.9,0.8,-8.856219191961175,269.15589628439716
200,0.0072,0.08,0.95,0.6,7.538579999999495,269.15589628439716
200,0.0072,0.08,0.95,0.7,5.263562673210536,269.15589628439716
200,0.0072,0.08,0.95,0.8,-1.7210443901106274,269.15589628439716
200,0.0072,0.08,0.97,0.6,33.83877104899733,269.15589628439716
200,0.0072,0.08,0.97,0.7,33.74624986210754,269.15589628439716
200,0.0072,0.08,0.97,0.8,31.25781091208826,269.15589628439716
200,0.0008,0.04,0.9,0.6,9.886332746379702e-14,269.15589628439716
200,0.0008,0.04,0.9,0.7,-4.2690369468634264e-13,269.15589628439716
200,0.0008,0.04,0.9,0.8,-1.5786447105576495,269.15589628439716
200,0.0008,0.04,0.95,0.6,0.8376200000003767,269.15589628439716
200,0.0008,0.04,0.95,0.7,0.8373599474898329,269.15589628439716
200,0.0008,0.04,0.95,0.8,0.8938445092168344,269.15589628439716
200,0.0008,0.04,0.97,0.6,3.759863449888567,269.15589628439716
200,0.0008,0.04,0.97,0.7,3.759863449888291,269.15589628439716
200,0.0008,0.04,0.97,0.8,3.9147533629343876,269.15589628439716
200,0.0008,0.064,0.9,0.6,-8.176361606000735e-13,269.15589628439716
200,0.0008,0.064,0.9,0.7,-1.1927545051897872e-12,269.15589628439716
200,0.0008,0.064,0.9,0.8,-0.6166936420511373,269.15589628439716
200,0.0008,0.064,0.95,0.6,0.8376200000004849,269.15589628439716
200,0.0008,0.064,0.95,0.7,0.8788474800003547,269.15589628439716
200,0.0008,0.064,0.95,0.8,0.6234341689459542,269.15589628439716
200,0.0008,0.064,0.97,0.6,3.7598634498878933,269.15589628439716
200,0.0008,0.064,0.97,0.7,3.7598634498875882,269.15589628439716
200,0.0008,0.064,0.97,0.8,4.256547611263669,269.15589628439716
200,0.0008,0.08,0.9,0.6,-1.0960724894978242e-12,269.15589628439716
200,0.0008,0.08,0.9,0.7,-1.258169306586625e-12,269.15589628439716
200,0.0008,0.08,0.9,0.8,-0.7802323200012846,269.15589628439716
200,0.0008,0.08,0.95,0.6,0.8376200000003093,269.15589628439716
200,0.0008,0.08,0.95,0.7,0.837619999999889,269.15589628439716
200,0.0008,0.08,0.95,0.8,0.8774071098524308,269.15589628439716
200,0.0008,0.08,0.97,0.6,3.7598634498876313,269.15589628439716
200,0.0008,0.08,0.97,0.7,3.7598634498874794,269.15589628439716
200,0.0008,0.08,0.97,0.8,4.175512574625365,269.15589628439716
160,0.0072,0.04,0.97,0.8,17.002057165208882,269.15589628439716
160,0.0072,0.064,0.9,0.6,-1.381783576448469e-13,269.15589628439716
160,0.0072,0.064,0.9,0.7,4.5376506371819234e-14,269.15589628439716
160,0.0072,0.064,0.9,0.8,-35.64293162632002,269.15589628439716
160,0.0072,0.064,0.95,0.6,2.684383510105355,269.15589628439716
160,0.0072,0.064,0.95,0.7,6.027636576512165,269.15589628439716
160,0.0072,0.064,0.95,0.8,2.2173725405790825,269.15589628439716
160,0.0072,0.064,0.97,0.6,27.071016839197902,269.15589628439716
160,0.0072,0.064,0.97,0.7,26.631878648475627,269.15589628439716
160,0.0072,0.064,0.97,0.8,22.557592217736055,269.15589628439716
160,0.0072,0.08,0.9,0.6,-2.2600246327164594e-13,269.15589628439716
160,0.0072,0.08,0.9,0.7,-5.436794691144329,269.15589628439716
160,0.0072,0.08,0.9,0.8,-15.7980372920378,269.15589628439716
160,0.0072,0.08,0.95,0.6,6.030863999999523,269.15589628439716
160,0.0072,0.08,0.95,0.7,6.013454396043011,269.15589628439716
160,0.0072,0.08,0.95,0.8,3.057905259916804,269.15589628439716
160,0.0072,0.08,0.97,0.6,27.07101683919784,269.15589628439716
160,0.0072,0.08,0.97,0.7,26.965906255796643,269.15589628439716
160,0.0072,0.08,0.97,0.8,18.216159948994093,269.15589628439716
160,0.0008,0.04,0.9,0.6,4.835463084627837e-14,269.15589628439716
160,0.0008,0.04,0.9,0.7,-2.9656451990336956e-13,269.15589628439716
160,0.0008,0.04,0.9,0.8,-2.119074247529517,269.15589628439716
160,0.0008,0.04,0.95,0.6,0.6700960000003017,269.15589628439716
160,0.0008,0.04,0.95,0.7,0.6907097400003881,269.15589628439716
160,0.0008,0.04,0.95,0.8,0.6862602311310784,269.15589628439716
160,0.0008,0.04,0.97,0.6,3.0078907599108446,269.15589628439716
160,0.0008,0.04,0.97,0.7,3.007890759910652,269.15589628439716
160,0.0008,0.04,0.97,0.8,2.637308433748302,269.15589628439716
160,0.0008,0.064,0.9,0.6,-6.235467708577008e-13,269.15589628439716
160,0.0008,0.064,0.9,0.7,-9.529099731508975e-13,269.15589628439716
160,0.0008,0.064,0.9,0.8,-2.193732871594407,269.15589628439716
160,0.0008,0.064,0.95,0.6,0.6700960000003773,269.15589628439716
160,0.0008,0.064,0.95,0.7,0.670096000000329,269.15589628439716
160,0.0008,0.064,0.95,0.8,0.26313888489648224,269.15589628439716
160,0.0008,0.064,0.97,0.6,2.4833569266608775,269.15589628439716
160,0.0008,0.064,0.97,0.7,3.007890759910028,269.15589628439716
160,0.0008,0.064,0.97,0.8,3.0817551250936037,269.15589628439716
160,0.0008,0.08,0.9,0.6,-8.640161394506149e-13,269.15589628439716
160,0.0008,0.08,0.9,0.7,-1.0144902984083492e-12,269.15589628439716
160,0.0008,0.08,0.9,0.8,-0.7802323200010249,269.15589628439716
160,0.0008,0.08,0.95,0.6,0.6700960000002615,269.15589628439716
160,0.0008,0.08,0.95,0.7,0.6700959999999545,269.15589628439716
160,0.0008,0.08,0.95,0.8,0.6934725136412291,269.15589628439716
160,0.0008,0.08,0.97,0.6,3.007890759910109,269.15589628439716
160,0.0008,0.08,0.97,0.7,3.007890759909989,269.15589628439716
160,0.0008,0.08,0.97,0.8,3.4006636047386767,269.15589628439716
180,0.006,0.04,0.9,0.6,2.641485337753766e-13,269.15589628439716
180,0.006,0.04,0.9,0.7,3.696708141421449e-13,269.15589628439716
180,0.006,0.04,0.9,0.8,-22.91922079050854,269.15589628439716
180,0.006,0.04,0.95,0.6,5.647101044844722,269.15589628439716
180,0.006,0.04,0.95,0.7,5.562153883385225,269.15589628439716
180,0.006,0.04,0.95,0.8,-0.5247627625098543,269.15589628439716
180,0.006,0.04,0.97,0.6,25.364029135160173,269.15589628439716
180,0.006,0.04,0.97,0.7,24.889524417137086,269.15589628439716
180,0.006,0.04,0.97,0.8,18.023141017025473,269.15589628439716
180,0.006,0.064,0.9,0.6,-1.4980169882328194e-13,269.15589628439716
180,0.006,0.064,0.9,0.7,-2.954131297222552e-13,269.15589628439716
180,0.006,0.064,0.9,0.8,-4.788126887700456,269.15589628439716
180,0.006,0.064,0.95,0.6,5.653934999999866,269.15589628439716
180,0.006,0.064,0.95,0.7,3.6640402008658928,269.15589628439716
180,0.006,0.064,0.95,0.8,-0.40299724062861136,269.15589628439716
180,0.006,0.064,0.97,0.6,25.379078286747838,269.15589628439716
180,0.006,0.064,0.97,0.7,25.021258643013276,269.15589628439716
180,0.006,0.064,0.97,0.8,21.285532273515646,269.15589628439716
180,0.006,0.08,0.9,0.6,-1.2250773312461036e-13,269.15589628439716
180,0.006,0.08,0.9,0.7,-1.9869741702677195e-13,269.15589628439716
180,0.006,0.08,0.9,0.8,-12.20678347166697,269.15589628439716
180,0.006,0.08,0.95,0.6,5.653934999999603,269.15589628439716
180,0.006,0.08,0.95,0.7,5.63974908829276,269.15589628439716
180,0.006,0.08,0.95,0.8,1.2220939382703284,269.15589628439716
180,0.006,0.08,0.97,0.6,25.3790782867478,269.15589628439716
180,0.006,0.08,0.97,0.7,25.37690459822401,269.15589628439716
180,0.006,0.08,0.97,0.8,26.142743849476982,269.15589628439716
180,0.0072,0.04,0.9,0.6,-4.3986429082432086e-14,269.15589628439716
180,0.0072,0.04,0.9,0.7,4.0629972259884073e-13,269.15589628439716
180,0.0072,0.04,0.9,0.8,-20.455422549728997,269.15589628439716
180,0.0072,0.04,0.95,0.6,6.784722000000063,269.15589628439716
180,0.0072,0.04,0.95,0.7,6.605621975647887,269.15589628439716
180,0.0072,0.04,0.95,0.8,-4.818539863978941,269.15589628439716
180,0.0072,0.04,0.97,0.6,30.370969381704885,269.15589628439716
180,0.0072,0.04,0.97,0.7,29.706749002658135,269.15589628439716
180,0.0072,0.04,0.97,0.8,22.933030661776073,269.15589628439716
180,0.0072,0.064,0.9,0.6,-1.502324740304539e-13,269.15589628439716
180,0.0072,0.064,0.9,0.7,7.555816866275383e-14,269.15589628439716
180,0.0072,0.064,0.9,0.8,-19.08122744432613,269.15589628439716
180,0.0072,0.064,0.95,0.6,6.784722000000012,269.15589628439716
180,0.0072,0.064,0.95,0.7,6.75975157633235,269.15589628439716
180,0.0072,0.064,0.95,0.8,3.2212403936383853,269.15589628439716
180,0.0072,0.064,0.97,0.6,30.45489394409759,269.15589628439716
180,0.0072,0.064,0.97,0.7,29.99185494218476,269.15589628439716
180,0.0072,0.064,0.97,0.8,22.318960882699088,269.15589628439716
180,0.0072,0.08,0.9,0.6,-2.92963266493307e-13,269.15589628439716
180,0.0072,0.08,0.9,0.7,-2.606341791694387e-13,269.15589628439716
180,0.0072,0.08,0.9,0.8,-15.935055658558547,269.15589628439716
180,0.0072,0.08,0.95,0.6,6.784721999999445,269.15589628439716
180,0.0072,0.08,0.95,0.7,6.743839857331395,269.15589628439716
180,0.0072,0.08,0.95,0.8,0.9617282105057987,269.15589628439716
180,0.0072,0.08,0.97,0.6,30.45489394409757,269.15589628439716
180,0.0072,0.08,0.97,0.7,28.99383490886361,269.15589628439716
180,0.0072,0.08,0.97,0.8,23.64343648988276,269.15589628439716
180,0.0008,0.04,0.9,0.6,3.1849739859368988e-15,269.15589628439716
180,0.0008,0.04,0.9,0.7,-3.925878123024055e-13,269.15589628439716
180,0.0008,0.04,0.9,0.8,-1.1411428974364932,269.15589628439716
180,0.0008,0.04,0.95,0.6,0.7538580000003564,269.15589628439716
180,0.0008,0.04,0.95,0.7,0.7538580000004378,269.15589628439716
180,0.0008,0.04,0.95,0.8,0.7571656615685594,269.15589628439716
180,0.0008,0.04,0.97,0.6,3.383877104899738,269.15589628439716
180,0.0008,0.04,0.97,0.7,3.369243905491787,269.15589628439716
180,0.0008,0.04,0.97,0.8,3.657045508378242,269.15589628439716
180,0.0008,0.064,0.9,0.6,-7.772262054870517e-13,269.15589628439716
180,0.0008,0.064,0.9,0.7,-1.053390946519076e-12,269.15589628439716
180,0.0008,0.064,0.9,0.8,-1.1309769747591374,269.15589628439716
180,0.0008,0.064,0.95,0.6,0.7538580000004327,269.15589628439716
180,0.0008,0.064,0.95,0.7,0.7509129180053054,269.15589628439716
180,0.0008,0.064,0.95,0.8,0.8144579033694916,269.15589628439716
180,0.0008,0.064,0.97,0.6,3.3838771048990863,269.15589628439716
180,0.0008,0.064,0.97,0.7,3.3838771048988177,269.15589628439716
180,0.0008,0.064,0.97,0.8,3.706713814210382,269.15589628439716
180,0.0008,0.08,0.9,0.6,-9.696609129788312e-13,269.15589628439716
180,0.0008,0.08,0.9,0.7,-1.1290430341950218e-12,269.15589628439716
180,0.0008,0.08,0.9,0.8,-1.183411216078188,269.15589628439716
180,0.0008,0.08,0.95,0.6,0.7538580000002719,269.15589628439716
180,0.0008,0.08,0.95,0.7,0.7538579999999306,269.15589628439716
180,0.0008,0.08,0.95,0.8,0.8136672169701773,269.15589628439716
180,0.0008,0.08,0.97,0.6,3.3838771048988616,269.15589628439716
180,0.0008,0.08,0.97,0.7,3.383877104898731,269.15589628439716
180,0.0008,0.08,0.97,0.8,3.5964105285907673,269.15589628439716
200,0.006,0.04,0.9,0.6,1.9795835977387545e-13,269.15589628439716
200,0.006,0.04,0.9,0.7,4.887373166763409e-13,269.15589628439716
200,0.006,0.04,0.9,0.8,-19.586055080145353,269.15589628439716
200,0.006,0.04,0.95,0.6,6.278379968199875,269.15589628439716
200,0.006,0.04,0.95,0.7,4.072264280868242,269.15589628439716
200,0.006,0.04,0.95,0.8,-1.9822341584969083,269.15589628439716
200,0.006,0.04,0.97,0.6,28.126907148069673,269.15589628439716
200,0.006,0.04,0.97,0.7,27.662329285862427,269.15589628439716
