STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HeavyFog,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,SOURCE,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,TStorms,WindEquipmentChangeDate
72287493134,2019-05-16T00:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.92,53,62,0.00,,+0.02,8,73,29.91,BKN:07 38 BKN:07 55 OVC:08 90,29.72,10.00,57,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11305/16/19 00:47:02 METAR KCQT 160847Z 00000KT 10SM BKN038 BKN055 OVC090 17/12 A2992 RMK AO2 SLP130 T01670117 58008,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T01:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.90,52,62,0.00,,,,70,29.89,OVC:08 37,29.70,10.00,56,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09305/16/19 01:47:02 METAR KCQT 160947Z 00000KT 10SM OVC037 17/11 A2990 RMK AO2 SLP122 T01670111,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T02:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.88,52,62,0.00,,,,70,29.87,OVC:08 35,29.68,10.00,56,VRB,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09305/16/19 02:47:02 METAR KCQT 161047Z VRB03KT 10SM OVC035 17/11 A2988 RMK AO2 SLP115 T01670111,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T03:43:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,53,62,,,,,73,,BKN:07 29 BKN:07 34 OVC:08 41,29.66,10.00,57,140,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10005/16/19 03:43:02 SPECI KCQT 161143Z 14004KT 10SM BKN029 BKN034 OVC041 17/12 A2986 RMK AO2 T01670117,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T03:45:00,FM-16,6,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,54,63,,,,,73,,FEW:02 20 SCT:04 25 OVC:08 32,29.66,10.00,58,VRB,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09505/16/19 03:45:02 SPECI KCQT 161145Z VRB04KT 10SM FEW020 SCT025 OVC032 17/12 A2986 RMK AO2 FIBI,FM-16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T03:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,53,62,T,,+0.06,6,73,29.86,FEW:02 20 SCT:04 25 OVC:08 32,29.66,10.00,57,VRB,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12505/16/19 03:47:02 METAR KCQT 161147Z VRB05KT 10SM FEW020 SCT025 OVC032 17/12 A2986 RMK AO2 SLP111 T01670117 10167 20161 56019,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T03:54:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,53,61,T,-RA:02 |RA |RA,,,75,,FEW:02 18 BKN:07 22 OVC:08 32,29.66,8.00,57,130,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11505/16/19 03:54:02 SPECI KCQT 161154Z 13004KT 8SM -RA FEW018 BKN022 OVC032 16/12 A2986 RMK AO2 RAB53 P0000 T01610117,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T04:20:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,55,59,0.01,-RA:02 BR:1 |RA |RA,,,87,,SCT:04 19 SCT:04 25 OVC:08 35,29.66,5.00,57,110,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12005/16/19 04:20:02 SPECI KCQT 161220Z 11006KT 5SM -RA BR SCT019 SCT025 OVC035 15/13 A2986 RMK AO2 RAB1153 P0001 T01500128,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T04:36:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,55,59,0.03,-RA:02 BR:1 |RA |RA,,,87,,FEW:02 15 BKN:07 28 OVC:08 41,29.66,3.00,57,120,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12005/16/19 04:36:02 SPECI KCQT 161236Z 12004KT 3SM -RA BR FEW015 BKN028 OVC041 15/13 A2986 RMK AO2 RAB1153 P0003 T01500128,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T04:44:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,55,59,0.04,-RA:02 BR:1 |RA |RA,,,87,,BKN:07 26 BKN:07 31 OVC:08 39,29.66,2.50,57,100,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12405/16/19 04:44:02 SPECI KCQT 161244Z 10005KT 2 1/2SM -RA BR BKN026 BKN031 OVC039 15/13 A2986 RMK AO2 RAB1153 P0004 T01500128,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T04:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,55,59,0.06,-RA:02 BR:1 |RA |RA,,,87,29.85,BKN:07 26 OVC:08 39,29.66,2.50,57,VRB,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12405/16/19 04:47:02 METAR KCQT 161247Z VRB03KT 2 1/2SM -RA BR BKN026 OVC039 15/13 A2986 RMK AO2 RAB1153 SLP110 P0004 T01500128,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T05:01:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,55,58,0.04,RA:02 BR:1 |RA |RA,,,90,,FEW:02 9 SCT:04 15 OVC:08 27,29.66,1.75,56,100,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11505/16/19 05:01:02 SPECI KCQT 161301Z 10006KT 1 3/4SM RA BR FEW009 SCT015 OVC027 14/13 A2986 RMK AO2 P0004 T01440128,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T05:05:00,FM-16,6,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.85,56,59,,RA:02 BR:1 |RA |RA,,,90,,FEW:02 9 SCT:04 15 OVC:08 27,29.65,2.00,57,100,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11505/16/19 05:05:02 SPECI KCQT 161305Z 10005KT 2SM RA BR FEW009 SCT015 OVC027 15/13 A2985 RMK AO2 P0005 T01500133 RTX,FM-16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T05:11:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.85,56,59,0.05,-RA:02 BR:1 |RA |RA,,,90,,FEW:02 9 SCT:04 21 OVC:08 26,29.65,3.00,57,120,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11205/16/19 05:11:02 SPECI KCQT 161311Z 12004KT 3SM -RA BR FEW009 SCT021 OVC026 15/13 A2985 RMK AO2 P0005 T01500133,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T05:17:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.85,56,59,0.06,RA:02 BR:1 |RA |RA,,,90,,FEW:02 8 BKN:07 16 OVC:08 24,29.65,2.50,57,100,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11505/16/19 05:17:02 SPECI KCQT 161317Z 10005KT 2 1/2SM RA BR FEW008 BKN016 OVC024 15/13 A2985 RMK AO2 P0006 T01500133,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T05:30:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.85,56,58,0.11,-RA:02 BR:1 |RA |RA,,,93,,FEW:02 7 BKN:07 13 OVC:08 19,29.65,2.50,57,110,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11605/16/19 05:30:02 SPECI KCQT 161330Z 11004KT 2 1/2SM -RA BR FEW007 BKN013 OVC019 14/13 A2985 RMK AO2 P0011 T01440133,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T05:36:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.85,56,59,0.12,RA:02 BR:1 |RA |RA,,,90,,SCT:04 7 BKN:07 11 OVC:08 20,29.65,1.50,57,VRB,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11505/16/19 05:36:02 SPECI KCQT 161336Z VRB03KT 1 1/2SM RA BR SCT007 BKN011 OVC020 15/13 A2985 RMK AO2 P0012 T01500133,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T05:39:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,56,59,0.13,RA:02 BR:1 |RA |RA,,,90,,BKN:07 7 OVC:08 16,29.66,1.25,57,VRB,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10805/16/19 05:39:02 SPECI KCQT 161339Z VRB04KT 1 1/4SM RA BR BKN007 OVC016 15/13 A2986 RMK AO2 P0013 T01500133,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T05:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,56,59,0.19,+RA:02 BR:1 |RA |RA,,,90,29.85,BKN:07 7 OVC:08 14,29.66,1.00,57,VRB,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11205/16/19 05:47:02 METAR KCQT 161347Z VRB04KT 1SM +RA BR BKN007 OVC014 15/13 A2986 RMK AO2 SLP108 P0017 T01500133,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T05:55:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,56,58,0.03,-RA:02 BR:1 |RA |RA,,,93,,SCT:04 7 BKN:07 11 OVC:08 28,29.66,1.50,57,VRB,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11605/16/19 05:55:02 SPECI KCQT 161355Z VRB04KT 1 1/2SM -RA BR SCT007 BKN011 OVC028 14/13 A2986 RMK AO2 P0003 T01440133,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T05:58:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,56,58,0.04,RA:02 BR:1 |RA |RA,,,93,,BKN:07 7 BKN:07 11 OVC:08 28,29.66,1.75,57,VRB,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11505/16/19 05:58:02 SPECI KCQT 161358Z VRB04KT 1 3/4SM RA BR BKN007 BKN011 OVC028 14/13 A2986 RMK AO2 P0004 T01440133,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T06:02:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,56,59,0.05,-RA:02 BR:1 |RA |RA,,,90,,SCT:04 7 BKN:07 10 OVC:08 28,29.66,2.00,57,110,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11205/16/19 06:02:02 SPECI KCQT 161402Z 11003KT 2SM -RA BR SCT007 BKN010 OVC028 15/13 A2986 RMK AO2 P0005 T01500133,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T06:07:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,56,59,0.06,-RA:02 BR:1 |RA |RA,,,90,,SCT:04 7 BKN:07 13 OVC:08 24,29.66,1.75,57,VRB,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11605/16/19 06:07:02 SPECI KCQT 161407Z VRB03KT 1 3/4SM -RA BR SCT007 BKN013 OVC024 15/13 A2986 RMK AO2 P0006 T01500133,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T06:12:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,56,58,0.06,-RA:02 BR:1 |RA |RA,,,93,,SCT:04 7 SCT:04 15 OVC:08 23,29.66,1.75,57,100,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11605/16/19 06:12:02 SPECI KCQT 161412Z 10006KT 1 3/4SM -RA BR SCT007 SCT015 OVC023 14/13 A2986 RMK AO2 P0006 T01440133,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T06:23:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,56,58,0.07,-RA:02 BR:1 |RA |RA,,,93,,SCT:04 8 BKN:07 14 OVC:08 26,29.66,1.50,57,130,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11605/16/19 06:23:02 SPECI KCQT 161423Z 13005KT 1 1/2SM -RA BR SCT008 BKN014 OVC026 14/13 A2986 RMK AO2 P0007 T01440133,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T06:41:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,57,59,0.10,-RA:02 BR:1 |RA |RA,,,93,,BKN:07 6 OVC:08 14,29.66,1.25,58,100,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10905/16/19 06:41:02 SPECI KCQT 161441Z 10003KT 1 1/4SM -RA BR BKN006 OVC014 15/14 A2986 RMK AO2 P0010 T01500139,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T06:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,57,59,0.10,-RA:02 BR:1 |RA |RA,+0.00,5,93,29.85,BKN:07 6 OVC:08 14,29.66,1.25,58,VRB,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12805/16/19 06:47:02 METAR KCQT 161447Z VRB04KT 1 1/4SM -RA BR BKN006 OVC014 15/14 A2986 RMK AO2 SLP109 P0011 60032 T01500139 55001,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T06:58:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,56,58,0.02,+RA:02 BR:1 |RA |RA,,,93,,SCT:04 6 BKN:07 15 OVC:08 20,29.66,1.25,57,VRB,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11605/16/19 06:58:02 SPECI KCQT 161458Z VRB06KT 1 1/4SM +RA BR SCT006 BKN015 OVC020 14/13 A2986 RMK AO2 P0002 T01440133,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T07:17:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,57,59,0.07,RA:02 BR:1 |RA |RA,,,93,,SCT:04 6 BKN:07 9 OVC:08 18,29.66,1.25,58,VRB,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11505/16/19 07:17:02 SPECI KCQT 161517Z VRB04KT 1 1/4SM RA BR SCT006 BKN009 OVC018 15/14 A2986 RMK AO2 P0007 T01500139,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T07:21:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,56,59,0.08,RA:02 BR:1 |RA |RA,,,90,,FEW:02 5 SCT:04 9 OVC:08 18,29.66,1.25,57,VRB,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11505/16/19 07:21:02 SPECI KCQT 161521Z VRB04KT 1 1/4SM RA BR FEW005 SCT009 OVC018 15/13 A2986 RMK AO2 P0008 T01500133,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T07:27:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.87,56,58,0.09,+RA:02 BR:1 |RA |RA,,,93,,BKN:07 9 OVC:08 18,29.67,1.25,57,VRB,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10905/16/19 07:27:02 SPECI KCQT 161527Z VRB05KT 1 1/4SM +RA BR BKN009 OVC018 14/13 A2987 RMK AO2 P0009 T01440133,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T07:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.87,57,59,0.12,-RA:02 BR:1 |RA |RA,,,93,29.87,BKN:07 6 OVC:08 10,29.67,1.50,58,VRB,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11605/16/19 07:47:02 METAR KCQT 161547Z VRB05KT 1 1/2SM -RA BR BKN006 OVC010 15/14 A2987 RMK AO2 SLP114 P0013 T01500139,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T08:13:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.87,57,60,0.03,-RA:02 BR:1 |RA |RA,,,90,,BKN:07 6 OVC:08 11,29.67,2.50,58,VRB,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10905/16/19 08:13:02 SPECI KCQT 161613Z VRB03KT 2 1/2SM -RA BR BKN006 OVC011 16/14 A2987 RMK AO2 P0003 T01560139,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T08:17:00,FM-16,6,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.87,57,60,,-RA:02 BR:1 |RA |RA,,,90,,BKN:07 6 OVC:08 11,29.67,4.00,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10505/16/19 08:17:02 SPECI KCQT 161617Z      KT 4SM -RA BR BKN006 OVC011 16/14 A2987 RMK AO2 P0003 T01560139,FM-16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T08:32:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.88,58,60,0.03,-RA:02 BR:1 |RA |RA,,,93,,OVC:08 6,29.68,2.50,59,VRB,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10205/16/19 08:32:02 SPECI KCQT 161632Z VRB03KT 2 1/2SM -RA BR OVC006 16/14 A2988 RMK AO2 P0003 T01560144,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T08:36:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.87,58,60,0.03,-RA:02 BR:1 |RA |RA,,,93,,BKN:07 6 OVC:08 13,29.67,3.00,59,130,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10505/16/19 08:36:02 SPECI KCQT 161636Z 13006KT 3SM -RA BR BKN006 OVC013 16/14 A2987 RMK AO2 P0003 T01560144,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T08:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.88,59,61,0.01,-RA:02 BR:1 |RA |RA,,,93,29.87,OVC:08 6,29.68,5.00,60,140,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11705/16/19 08:47:02 METAR KCQT 161647Z 14006KT 5SM -RA BR OVC006 16/15 A2988 RMK AO2 CIG 005V010 SLP115 P0003 T01610150,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T09:06:00,FM-16,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.88,59,62,T,,,,90,,SCT:04 7 OVC:08 11,29.68,10.00,60,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10705/16/19 09:06:02 SPECI KCQT 161706Z 00000KT 10SM SCT007 OVC011 17/15 A2988 RMK AO2 RAE1651 P0000 T01670150,FM-16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T09:47:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.87,59,64,0.00,,-0.01,1,84,29.87,BKN:07 14 BKN:07 23 OVC:08 28,29.67,10.00,61,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET14905/16/19 09:47:02 METAR KCQT 161747Z 00000KT 10SM BKN014 BKN023 OVC028 18/15 A2987 RMK AO2 RAE1651 SLP115 P0000 60048 T01780150 10178 20144 51005 RTX,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T10:10:00,FM-16,6,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.88,56,64,,,,,75,,BKN:07 16 BKN:07 23,29.68,10.00,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09305/16/19 10:10:02 SPECI KCQT 161810Z      KT 10SM BKN016 BKN023 18/13 A2988 RMK AO2 T01780133,FM-16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-05-16T10:45:00,FM-16,6,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.88,54,64,,,,,68,,SCT:04 21,29.68,10.00,58,260,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET08105/16/19 10:45:02 SPECI KCQT 161845Z 26005KT 10SM SCT021 18/12 A2988 RMK AO2 FIBI,FM-16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
