,Date,Hourly Price,Hourly Load
1617,2019-07-13 15:00:00,0.55055,87.20965746398697
1618,2019-07-13 16:00:00,0.5595899999999999,86.12330889707246
1619,2019-07-13 17:00:00,0.35307,76.31187427078451
1620,2019-07-14 08:00:00,0.046130000000000004,24.903603370031227
1621,2019-07-14 09:00:00,0.0518,29.812527616263534
1622,2019-07-14 10:00:00,0.06885,37.552603021942524
1623,2019-07-14 11:00:00,0.07845,60.26904264675218
1624,2019-07-14 12:00:00,0.10554000000000001,78.61350226114632
1625,2019-07-14 13:00:00,0.26279,85.70120212797691
1626,2019-07-14 14:00:00,0.42355,86.58357400913869
1627,2019-07-14 15:00:00,0.55055,87.91698355310604
1628,2019-07-14 16:00:00,0.5595899999999999,86.48084498458878
1629,2019-07-14 17:00:00,0.35307,76.51449757438259
1630,2019-07-15 08:00:00,0.04413,26.21411083400976
1631,2019-07-15 09:00:00,0.05147,29.814347272581482
1632,2019-07-15 10:00:00,0.05656,37.13270277360441
1633,2019-07-15 11:00:00,0.05967000000000001,60.60541213266799
1634,2019-07-15 12:00:00,0.06207000000000001,81.1305570119085
1635,2019-07-15 13:00:00,0.0695,85.30670002655685
1636,2019-07-15 14:00:00,0.08935,86.47189221735313
1637,2019-07-15 15:00:00,0.11452999999999999,87.29136153051688
1638,2019-07-15 16:00:00,0.10435,87.18612651003893
1639,2019-07-15 17:00:00,0.0797,76.17055573034342
1640,2019-07-16 08:00:00,0.04413,25.12750906495781
1641,2019-07-16 09:00:00,0.05147,27.688576623497912
1642,2019-07-16 10:00:00,0.05656,36.82566095383602
1643,2019-07-16 11:00:00,0.05967000000000001,60.921896516926296
1644,2019-07-16 12:00:00,0.06207000000000001,81.59994976432013
1645,2019-07-16 13:00:00,0.0695,85.38008929206686
1646,2019-07-16 14:00:00,0.08935,85.36389021727148
1647,2019-07-16 15:00:00,0.11452999999999999,86.79488232182543
1648,2019-07-16 16:00:00,0.10435,85.66556529618855
1649,2019-07-16 17:00:00,0.0797,75.64321095200864
1650,2019-07-17 08:00:00,0.046130000000000004,24.155539626246483
1651,2019-07-17 09:00:00,0.0518,28.1880976456436
1652,2019-07-17 10:00:00,0.06885,36.0914836182285
1653,2019-07-17 11:00:00,0.07845,61.42678742896125
1654,2019-07-17 12:00:00,0.10554000000000001,80.66803439544766
1655,2019-07-17 13:00:00,0.26279,85.85789797815114
1656,2019-07-17 14:00:00,0.42355,86.55394536399675
1657,2019-07-17 15:00:00,0.55055,86.72478587700473
1658,2019-07-17 16:00:00,0.5595899999999999,86.32331255608864
1659,2019-07-17 17:00:00,0.35307,78.05577226838922
1660,2019-07-18 08:00:00,0.04413,24.282224012269932
1661,2019-07-18 09:00:00,0.05147,31.597851305846213
1662,2019-07-18 10:00:00,0.05656,33.9528667573527
1663,2019-07-18 11:00:00,0.05967000000000001,61.610977793108546
1664,2019-07-18 12:00:00,0.06207000000000001,78.90653385905443
1665,2019-07-18 13:00:00,0.0695,86.47291403920777
1666,2019-07-18 14:00:00,0.08935,87.91323101634255
1667,2019-07-18 15:00:00,0.11452999999999999,87.17635883020239
1668,2019-07-18 16:00:00,0.10435,84.43662669790324
1669,2019-07-18 17:00:00,0.0797,76.84743951527679
1670,2019-07-19 08:00:00,0.04413,25.848497499991378
1671,2019-07-19 09:00:00,0.05147,27.91289139426425
1672,2019-07-19 10:00:00,0.05656,34.840093414108466
1673,2019-07-19 11:00:00,0.05967000000000001,60.97080554356752
1674,2019-07-19 12:00:00,0.06207000000000001,78.31812146398953
1675,2019-07-19 13:00:00,0.0695,84.67240626386966
1676,2019-07-19 14:00:00,0.08935,85.03056937956579
1677,2019-07-19 15:00:00,0.11452999999999999,86.99099502397247
1678,2019-07-19 16:00:00,0.10435,85.65647200545979
1679,2019-07-19 17:00:00,0.0797,76.42103873725294
1680,2019-07-20 08:00:00,0.04413,26.873063830548034
1681,2019-07-20 09:00:00,0.05147,27.74299774547419
1682,2019-07-20 10:00:00,0.05656,34.88088179390923
1683,2019-07-20 11:00:00,0.05967000000000001,60.97668356196091
1684,2019-07-20 12:00:00,0.06207000000000001,80.75394422935217
1685,2019-07-20 13:00:00,0.0695,83.13886376358414
1686,2019-07-20 14:00:00,0.08935,85.03242400693772
1687,2019-07-20 15:00:00,0.11452999999999999,87.2548490167029
1688,2019-07-20 16:00:00,0.10435,87.32100939381783
1689,2019-07-20 17:00:00,0.0797,76.73129122076722
1690,2019-07-21 08:00:00,0.043519999999999996,24.98438111427797
1691,2019-07-21 09:00:00,0.05,28.675000314737805
1692,2019-07-21 10:00:00,0.05464,37.964637408666704
1693,2019-07-21 11:00:00,0.05706,61.09044328014068
1694,2019-07-21 12:00:00,0.05935,80.20046257851996
1695,2019-07-21 13:00:00,0.06212,83.95025279217585
1696,2019-07-21 14:00:00,0.06835,86.66193899775178
1697,2019-07-21 15:00:00,0.07441,86.75909206741808
1698,2019-07-21 16:00:00,0.07277,86.3722154738525
1699,2019-07-21 17:00:00,0.06296,77.57640394730387
1700,2019-07-22 08:00:00,0.04413,26.352684665506203
1701,2019-07-22 09:00:00,0.05147,27.409571010195634
1702,2019-07-22 10:00:00,0.05656,36.905442726568005
1703,2019-07-22 11:00:00,0.05967000000000001,61.305144127010266
1704,2019-07-22 12:00:00,0.06207000000000001,80.73014616415155
1705,2019-07-22 13:00:00,0.0695,83.23131026013544
1706,2019-07-22 14:00:00,0.08935,86.55903561090405
1707,2019-07-22 15:00:00,0.11452999999999999,88.29932688769256
1708,2019-07-22 16:00:00,0.10435,88.80760048668328
1709,2019-07-22 17:00:00,0.0797,77.03454014905498
1710,2019-07-23 08:00:00,0.046130000000000004,23.501891033200568
1711,2019-07-23 09:00:00,0.0518,28.641173511073927
1712,2019-07-23 10:00:00,0.06885,36.689878029684934
1713,2019-07-23 11:00:00,0.07845,60.5994684800122
1714,2019-07-23 12:00:00,0.10554000000000001,79.64670114249466
1715,2019-07-23 13:00:00,0.26279,84.58891298424386
1716,2019-07-23 14:00:00,0.42355,84.74332658641663
1717,2019-07-23 15:00:00,0.55055,87.31754516770447
1718,2019-07-23 16:00:00,0.5595899999999999,87.51176955947506
1719,2019-07-23 17:00:00,0.35307,77.04666532048279
1720,2019-07-24 08:00:00,0.06476,24.947713067973513
1721,2019-07-24 09:00:00,0.09816,29.86108354185099
1722,2019-07-24 10:00:00,0.2101,34.938350021548224
1723,2019-07-24 11:00:00,0.33516999999999997,60.07257880202877
1724,2019-07-24 12:00:00,0.48905,78.44737966734034
1725,2019-07-24 13:00:00,0.79069,84.45235248971873
1726,2019-07-24 14:00:00,1.0235299999999998,86.58118802643659
1727,2019-07-24 15:00:00,1.32074,87.19778774340548
1728,2019-07-24 16:00:00,1.21284,88.14444632101939
1729,2019-07-24 17:00:00,0.91833,76.92905060717715
1730,2019-07-25 08:00:00,0.05997,24.105584968815457
1731,2019-07-25 09:00:00,0.11115,27.16413469942223
1732,2019-07-25 10:00:00,0.25704,34.3128219807788
1733,2019-07-25 11:00:00,0.56519,58.60896795863722
1734,2019-07-25 12:00:00,0.92219,80.12029363217951
1735,2019-07-25 13:00:00,1.60762,84.43829024189623
1736,2019-07-25 14:00:00,2.32735,86.23273597405996
1737,2019-07-25 15:00:00,3.26983,88.55920007084377
1738,2019-07-25 16:00:00,3.2711799999999998,88.14078629016498
1739,2019-07-25 17:00:00,2.4171099999999996,77.7289915521139
1740,2019-07-26 08:00:00,0.06476,23.568134461456566
1741,2019-07-26 09:00:00,0.09816,28.209225492383265
1742,2019-07-26 10:00:00,0.2101,36.79229475305391
1743,2019-07-26 11:00:00,0.33516999999999997,59.80659432361273
1744,2019-07-26 12:00:00,0.48905,81.18995483942459
1745,2019-07-26 13:00:00,0.79069,84.27994662405816
1746,2019-07-26 14:00:00,1.0235299999999998,86.67981600878424
1747,2019-07-26 15:00:00,1.32074,86.83725140940668
1748,2019-07-26 16:00:00,1.21284,87.31179360212221
1749,2019-07-26 17:00:00,0.91833,75.08152294708867
1750,2019-07-27 08:00:00,0.06476,26.283194309979365
1751,2019-07-27 09:00:00,0.09816,28.285497596936267
1752,2019-07-27 10:00:00,0.2101,36.389380890927185
1753,2019-07-27 11:00:00,0.33516999999999997,60.51178313864821
1754,2019-07-27 12:00:00,0.48905,79.77096765290493
1755,2019-07-27 13:00:00,0.79069,83.67784491361714
1756,2019-07-27 14:00:00,1.0235299999999998,86.1601452834194
1757,2019-07-27 15:00:00,1.32074,86.61329678545225
1758,2019-07-27 16:00:00,1.21284,85.89769522990109
1759,2019-07-27 17:00:00,0.91833,77.48220556168998
1760,2019-07-28 08:00:00,0.046130000000000004,26.13893552332524
1761,2019-07-28 09:00:00,0.0518,28.727387090295192
1762,2019-07-28 10:00:00,0.06885,36.802491516138815
1763,2019-07-28 11:00:00,0.07845,59.65738424144493
1764,2019-07-28 12:00:00,0.10554000000000001,80.23900590098859
1765,2019-07-28 13:00:00,0.26279,87.91666203037866
1766,2019-07-28 14:00:00,0.42355,86.81521009656444
1767,2019-07-28 15:00:00,0.55055,86.76069719068617
1768,2019-07-28 16:00:00,0.5595899999999999,87.93438258651373
1769,2019-07-28 17:00:00,0.35307,77.18148649177708
1770,2019-07-29 08:00:00,0.046130000000000004,24.39824857296652
1771,2019-07-29 09:00:00,0.0518,27.74506936949701
1772,2019-07-29 10:00:00,0.06885,37.22757602370165
1773,2019-07-29 11:00:00,0.07845,60.12198998108773
1774,2019-07-29 12:00:00,0.10554000000000001,80.50274000390608
1775,2019-07-29 13:00:00,0.26279,83.85071828085886
1776,2019-07-29 14:00:00,0.42355,86.26530397261351
1777,2019-07-29 15:00:00,0.55055,87.58581474651673
1778,2019-07-29 16:00:00,0.5595899999999999,87.87730902954529
1779,2019-07-29 17:00:00,0.35307,77.8565824575181
1780,2019-07-30 08:00:00,0.04413,25.845401840669346
1781,2019-07-30 09:00:00,0.05147,27.870811043032816
1782,2019-07-30 10:00:00,0.05656,35.649887423919516
1783,2019-07-30 11:00:00,0.05967000000000001,59.6925725793285
1784,2019-07-30 12:00:00,0.06207000000000001,80.84278123263131
1785,2019-07-30 13:00:00,0.0695,85.90124615868133
1786,2019-07-30 14:00:00,0.08935,86.57374773356877
1787,2019-07-30 15:00:00,0.11452999999999999,87.20251686929676
1788,2019-07-30 16:00:00,0.10435,86.4080688730806
1789,2019-07-30 17:00:00,0.0797,77.62036525614084
1790,2019-07-31 08:00:00,0.04413,26.155245107095443
1791,2019-07-31 09:00:00,0.05147,29.368884085296802
1792,2019-07-31 10:00:00,0.05656,34.65296231270403
1793,2019-07-31 11:00:00,0.05967000000000001,59.590564325136555
1794,2019-07-31 12:00:00,0.06207000000000001,80.62681715256255
1795,2019-07-31 13:00:00,0.0695,84.78357501053637
1796,2019-07-31 14:00:00,0.08935,87.9305380296848
1797,2019-07-31 15:00:00,0.11452999999999999,86.48369403319052
1798,2019-07-31 16:00:00,0.10435,88.93822845349264
1799,2019-07-31 17:00:00,0.0797,76.86648844387783
1800,2019-08-01 08:00:00,0.04413,25.646292288695204
1801,2019-08-01 09:00:00,0.05147,26.868472904958374
1802,2019-08-01 10:00:00,0.05656,37.51089015105457
1803,2019-08-01 11:00:00,0.05967000000000001,60.982491780858915
1804,2019-08-01 12:00:00,0.06207000000000001,80.23089758921903
1805,2019-08-01 13:00:00,0.0695,84.69658438595926
1806,2019-08-01 14:00:00,0.08935,87.74207259872395
1807,2019-08-01 15:00:00,0.11452999999999999,88.16827673035986
1808,2019-08-01 16:00:00,0.10435,87.5769675506906
1809,2019-08-01 17:00:00,0.0797,78.75220161426746
